0.543222188949585,-16.0
18.480812072753906,16.0
-0.25730711221694946,-16.0
24.085657119750977,16.0
-4.566129207611084,3.0
-7.418254852294922,-3.0
-7.418254852294922,3.0
-8.77347469329834,-3.0
-8.77347469329834,3.0
-9.111594200134277,-3.0
-9.111594200134277,3.0
-9.870430946350098,-3.0
-1.457046389579773,3.0
-2.750816822052002,-3.0
-2.3140878677368164,3.0
-3.270700454711914,-3.0
-2.8339715003967285,3.0
-1.8684272766113281,-3.0
-3.6543102264404297,3.0
-0.6138399839401245,-3.0
6.361085891723633,3.0
-4.566129207611084,10.0
0.543222188949585,-10.0
-7.418254852294922,10.0
-1.6604328155517578,-10.0
-8.77347469329834,10.0
-2.8627426624298096,-10.0
-2.8627426624298096,10.0
-1.893775463104248,-10.0
-1.893775463104248,10.0
-2.750816822052002,-10.0
-2.750816822052002,10.0
-2.8339715003967285,-10.0
-3.270700454711914,10.0
-2.8339715003967285,-10.0
-3.270700454711914,10.0
-3.6543102264404297,-10.0
5.909285068511963,10.0
-4.566129207611084,-2.0
0.01329725980758667,2.0
0.543222188949585,-2.0
-2.1903579235076904,2.0
-0.25730711221694946,-2.0
4.59822416305542,2.0
-1.121497392654419,-2.0
3.3164873123168945,2.0
6.619513511657715,-2.0
2.4594459533691406,2.0
4.534372329711914,-2.0
4.014488220214844,2.0
6.007207870483398,-2.0
6.359140396118164,2.0
-4.566129207611084,16.0
0.01329725980758667,-16.0
-7.728049278259277,16.0
-2.1903579235076904,-16.0
-8.77347469329834,16.0
-3.392667770385742,-16.0
-9.111594200134277,16.0
-4.527862071990967,-16.0
-9.870430946350098,16.0
-4.150543689727783,-16.0
-4.150543689727783,16.0
-4.150543689727783,-16.0
-3.270700454711914,16.0
-4.150543689727783,-16.0
5.909285068511963,16.0
10.041781425476074,-11.0
0.01329725980758667,11.0
8.041557312011719,-11.0
-1.6604328155517578,11.0
7.077792644500732,-11.0
-1.121497392654419,11.0
4.161495208740234,-11.0
8.690485000610352,11.0
3.3164873123168945,-11.0
9.643523216247559,11.0
-4.566129207611084,9.0
0.01329725980758667,-9.0
0.543222188949585,9.0
-2.1903579235076904,-9.0
-1.6604328155517578,9.0
-3.392667770385742,-9.0
5.563767910003662,9.0
-4.527862071990967,-9.0
3.3164873123168945,9.0
-3.6350202560424805,-9.0
5.641807556152344,9.0
-3.270700454711914,-9.0
4.186629772186279,9.0
-3.270700454711914,-9.0
3.7367746829986572,9.0
-2.6887664794921875,-9.0
3.7367746829986572,9.0
-1.9756700992584229,-9.0
8.025943756103516,9.0
2.366464614868164,-7.0
0.543222188949585,7.0
9.984354019165039,-7.0
9.917360305786133,7.0
7.51452112197876,-7.0
10.424206733703613,7.0
5.763305187225342,-7.0
12.405645370483398,7.0
-4.566129207611084,8.0
-7.728049278259277,-8.0
-7.728049278259277,8.0
-9.893926620483398,-8.0
-9.893926620483398,8.0
-10.232046127319336,-8.0
-10.232046127319336,8.0
-10.990882873535156,-8.0
-10.990882873535156,8.0
-10.990882873535156,-8.0
-4.150543689727783,8.0
-9.870430946350098,-8.0
-4.150543689727783,8.0
-9.870430946350098,-8.0
0.15367913246154785,8.0
-9.870430946350098,-8.0
3.1941490173339844,8.0
-3.270700454711914,-8.0
3.7367746829986572,8.0
-3.6543102264404297,-8.0
5.909285068511963,8.0
2.366464614868164,45.0
-7.728049278259277,-45.0
11.618929862976074,45.0
-9.893926620483398,-45.0
10.116896629333496,45.0
-10.232046127319336,-45.0
18.577173233032227,45.0
-4.566129207611084,7.0
0.01329725980758667,-7.0
-6.888329982757568,7.0
-2.1903579235076904,-7.0
-8.243549346923828,7.0
-1.121497392654419,-7.0
0.4803120493888855,7.0
-1.893775463104248,-7.0
0.22159388661384583,7.0
-2.750816822052002,-7.0
-0.6354475021362305,7.0
-3.270700454711914,-7.0
-1.1553308963775635,7.0
-2.8339715003967285,-7.0
-1.9756700992584229,7.0
-3.6543102264404297,-7.0
-1.9756700992584229,7.0
-1.9756700992584229,-7.0
8.025943756103516,7.0
-4.566129207611084,-7.0
0.01329725980758667,7.0
-7.728049278259277,-7.0
-2.1903579235076904,7.0
-9.893926620483398,-7.0
-2.8627426624298096,7.0
-3.392667770385742,-7.0
4.02958345413208,7.0
6.619513511657715,-7.0
3.172541618347168,7.0
4.534372329711914,-7.0
4.014488220214844,7.0
4.014488220214844,-7.0
4.014488220214844,7.0
3.1941490173339844,-7.0
3.7367746829986572,7.0
3.1941490173339844,-7.0
6.361085891723633,7.0
2.366464614868164,41.0
-7.418254852294922,-41.0
13.535571098327637,41.0
-8.77347469329834,-41.0
22.786684036254883,41.0
-4.566129207611084,16.0
0.01329725980758667,-16.0
0.543222188949585,16.0
-2.1903579235076904,-16.0
-1.6604328155517578,16.0
-3.392667770385742,-16.0
-2.8627426624298096,16.0
-4.150543689727783,-16.0
1.9142142534255981,16.0
-4.150543689727783,-16.0
1.0571727752685547,16.0
-3.270700454711914,-16.0
2.652658224105835,16.0
-3.270700454711914,-16.0
9.668676376342773,16.0
2.366464614868164,-18.0
-7.728049278259277,18.0
0.01329725980758667,-18.0
-1.6604328155517578,18.0
-1.6604328155517578,-18.0
-2.8627426624298096,18.0
-1.121497392654419,-18.0
4.02958345413208,18.0
-1.893775463104248,-18.0
9.19172191619873,18.0
2.896389961242676,-6.0
0.01329725980758667,6.0
0.543222188949585,-6.0
-2.1903579235076904,6.0
-1.6604328155517578,-6.0
-2.8627426624298096,6.0
-2.8627426624298096,-6.0
-1.893775463104248,6.0
-4.150543689727783,-6.0
-2.3140878677368164,6.0
-2.750816822052002,-6.0
-1.1553308963775635,6.0
-3.270700454711914,-6.0
0.8218149542808533,6.0
4.179948806762695,-6.0
10.955727577209473,6.0
2.896389961242676,-17.0
-7.728049278259277,17.0
1.946347951889038,-17.0
-0.25730711221694946,17.0
-0.25730711221694946,-17.0
10.424206733703613,17.0
-1.121497392654419,-17.0
12.405645370483398,17.0
-4.566129207611084,-16.0
0.01329725980758667,16.0
-7.418254852294922,-16.0
-2.1903579235076904,16.0
-8.77347469329834,-16.0
-3.392667770385742,16.0
-2.8627426624298096,-16.0
-4.527862071990967,16.0
-4.150543689727783,-16.0
-4.527862071990967,16.0
-4.150543689727783,-16.0
-4.150543689727783,16.0
-3.270700454711914,-16.0
-3.270700454711914,16.0
-3.270700454711914,-16.0
-3.270700454711914,16.0
-3.270700454711914,-16.0
4.179948806762695,16.0
0.15367913246154785,-16.0
4.179948806762695,16.0
1.1192231178283691,-16.0
8.025943756103516,16.0
2.366464614868164,13.0
0.01329725980758667,-13.0
0.01329725980758667,13.0
-1.6604328155517578,-13.0
-2.1903579235076904,13.0
-1.121497392654419,-13.0
5.763305187225342,13.0
-1.457046389579773,-13.0
8.690485000610352,13.0
-0.6354475021362305,-13.0
12.431230545043945,13.0
-4.566129207611084,26.0
0.01329725980758667,-26.0
0.543222188949585,26.0
-2.1903579235076904,-26.0
11.842636108398438,26.0
-3.392667770385742,-26.0
8.353235244750977,26.0
-3.6350202560424805,-26.0
15.645153999328613,26.0
-4.566129207611084,-15.0
-7.728049278259277,15.0
-7.728049278259277,-15.0
-2.1903579235076904,15.0
-0.25730711221694946,-15.0
-3.392667770385742,15.0
-1.121497392654419,-15.0
-4.150543689727783,15.0
-1.893775463104248,-15.0
7.462385177612305,15.0
-2.750816822052002,-15.0
9.610177993774414,15.0
2.366464614868164,-13.0
-7.728049278259277,13.0
-0.2964973449707031,-13.0
-0.25730711221694946,13.0
7.077792644500732,-13.0
0.2807754874229431,13.0
4.59822416305542,-13.0
13.759395599365234,13.0
2.366464614868164,16.0
0.01329725980758667,-16.0
8.041557312011719,16.0
-0.25730711221694946,-16.0
7.077792644500732,16.0
-1.121497392654419,-16.0
5.763305187225342,16.0
-1.893775463104248,-16.0
12.405645370483398,16.0
2.366464614868164,-2.0
-7.728049278259277,2.0
0.543222188949585,-2.0
-2.1903579235076904,2.0
-1.6604328155517578,-2.0
5.763305187225342,2.0
-2.8627426624298096,-2.0
4.02958345413208,2.0
6.619513511657715,-2.0
7.462385177612305,2.0
7.462385177612305,-2.0
7.736543655395508,2.0
2.366464614868164,5.0
-7.728049278259277,-5.0
0.01329725980758667,5.0
-8.77347469329834,-5.0
-2.1903579235076904,5.0
-9.111594200134277,-5.0
-3.392667770385742,5.0
-1.893775463104248,-5.0
7.7269487380981445,5.0
-2.3140878677368164,-5.0
5.641807556152344,5.0
-2.8339715003967285,-5.0
7.736543655395508,5.0
11.99787712097168,-3.0
-7.418254852294922,3.0
18.480812072753906,-3.0
-8.77347469329834,3.0
13.91360855102539,-3.0
-1.121497392654419,3.0
10.424206733703613,-3.0
-1.893775463104248,3.0
8.690485000610352,-3.0
9.643523216247559,3.0
2.366464614868164,20.0
0.543222188949585,-20.0
0.543222188949585,20.0
-1.6604328155517578,-20.0
-0.25730711221694946,20.0
-2.8627426624298096,-20.0
-1.121497392654419,20.0
-1.893775463104248,-20.0
-1.893775463104248,20.0
-2.750816822052002,-20.0
9.19172191619873,20.0
-4.566129207611084,6.0
-7.728049278259277,-6.0
-7.728049278259277,6.0
-1.6604328155517578,-6.0
-9.893926620483398,6.0
-2.8627426624298096,-6.0
-2.8627426624298096,6.0
-4.150543689727783,-6.0
-1.893775463104248,6.0
-4.150543689727783,-6.0
-1.3485435247421265,6.0
6.007207870483398,-6.0
-1.8684272766113281,6.0
4.6298041343688965,-6.0
-2.6887664794921875,6.0
4.179948806762695,-6.0
9.668676376342773,6.0
2.366464614868164,5.0
-7.418254852294922,-5.0
0.01329725980758667,5.0
-8.77347469329834,-5.0
-1.6604328155517578,5.0
-9.111594200134277,-5.0
-2.8627426624298096,5.0
-9.870430946350098,-5.0
-4.150543689727783,5.0
-9.870430946350098,-5.0
-2.750816822052002,5.0
-9.870430946350098,-5.0
-3.270700454711914,5.0
-9.870430946350098,-5.0
-3.270700454711914,5.0
-2.6887664794921875,-5.0
4.179948806762695,5.0
4.179948806762695,-5.0
6.140185832977295,5.0
2.366464614868164,-11.0
0.01329725980758667,11.0
9.984354019165039,-11.0
7.077792644500732,11.0
7.51452112197876,-11.0
8.353235244750977,11.0
8.353235244750977,-11.0
15.645153999328613,11.0
-4.566129207611084,-17.0
0.543222188949585,17.0
1.946347951889038,-17.0
13.91360855102539,17.0
-0.25730711221694946,-17.0
10.424206733703613,17.0
-1.121497392654419,-17.0
8.690485000610352,17.0
-1.893775463104248,-17.0
10.545472145080566,17.0
2.896389961242676,-13.0
0.01329725980758667,13.0
1.946347951889038,-13.0
13.91360855102539,13.0
-0.25730711221694946,-13.0
18.577173233032227,13.0
-4.566129207611084,14.0
-0.2964973449707031,-14.0
1.946347951889038,14.0
-2.1903579235076904,-14.0
2.5822606086730957,14.0
-3.392667770385742,-14.0
0.2807754874229431,14.0
-4.527862071990967,-14.0
0.22159388661384583,14.0
-4.527862071990967,-14.0
-0.6354475021362305,14.0
-4.150543689727783,-14.0
-1.1553308963775635,14.0
-3.270700454711914,-14.0
-1.9756700992584229,14.0
-3.270700454711914,-14.0
-1.9756700992584229,14.0
-3.270700454711914,-14.0
-1.9756700992584229,14.0
-3.270700454711914,-14.0
-1.9756700992584229,14.0
-3.270700454711914,-14.0
0.37195977568626404,14.0
-3.6543102264404297,-14.0
8.025943756103516,14.0
-4.566129207611084,32.0
-7.418254852294922,-32.0
-7.418254852294922,32.0
-8.77347469329834,-32.0
2.781797409057617,32.0
-9.111594200134277,-32.0
0.4803120493888855,32.0
-9.870430946350098,-32.0
13.759395599365234,32.0
2.366464614868164,21.0
0.543222188949585,-21.0
0.01329725980758667,21.0
-1.6604328155517578,-21.0
-2.1903579235076904,21.0
-2.8627426624298096,-21.0
-2.8627426624298096,21.0
-3.6350202560424805,-21.0
12.405645370483398,21.0
2.896389961242676,19.0
0.01329725980758667,-19.0
0.543222188949585,19.0
-1.6604328155517578,-19.0
-0.25730711221694946,19.0
-2.8627426624298096,-19.0
-1.121497392654419,19.0
-1.893775463104248,-19.0
15.645153999328613,19.0
-4.566129207611084,-14.0
0.543222188949585,14.0
-7.418254852294922,-14.0
-1.6604328155517578,14.0
-8.77347469329834,-14.0
-2.8627426624298096,14.0
-9.111594200134277,-14.0
-1.893775463104248,14.0
-1.457046389579773,-14.0
-2.750816822052002,14.0
-2.3140878677368164,-14.0
4.014488220214844,14.0
-2.8339715003967285,-14.0
4.014488220214844,14.0
-3.6543102264404297,-14.0
7.782918453216553,14.0
-4.566129207611084,-9.0
-7.728049278259277,9.0
-7.728049278259277,-9.0
-9.893926620483398,9.0
-1.6604328155517578,-9.0
-3.392667770385742,9.0
-1.121497392654419,-9.0
-4.527862071990967,9.0
-1.893775463104248,-9.0
3.172541618347168,9.0
-2.750816822052002,-9.0
2.652658224105835,9.0
-1.8684272766113281,-9.0
6.359140396118164,9.0
3.6233787536621094,-11.0
-7.728049278259277,11.0
1.946347951889038,-11.0
-2.1903579235076904,11.0
-0.25730711221694946,-11.0
5.763305187225342,11.0
-1.121497392654419,-11.0
4.02958345413208,11.0
-1.893775463104248,-11.0
3.172541618347168,11.0
-2.3140878677368164,-11.0
2.652658224105835,11.0
-2.8339715003967285,-11.0
6.359140396118164,11.0
3.6233787536621094,17.0
-7.728049278259277,-17.0
1.946347951889038,17.0
-9.893926620483398,-17.0
-0.25730711221694946,17.0
-3.392667770385742,-17.0
0.4803120493888855,17.0
1.9142142534255981,-17.0
15.645153999328613,17.0
-4.566129207611084,-4.0
-7.728049278259277,4.0
0.543222188949585,-4.0
-2.1903579235076904,4.0
7.51452112197876,-4.0
-3.392667770385742,4.0
4.59822416305542,-4.0
1.9142142534255981,4.0
6.619513511657715,-4.0
1.4939017295837402,4.0
4.534372329711914,-4.0
12.782987594604492,4.0
-4.566129207611084,-10.0
-7.728049278259277,10.0
-7.728049278259277,-10.0
-9.893926620483398,10.0
-9.893926620483398,-10.0
-9.111594200134277,10.0
-9.111594200134277,-10.0
-9.870430946350098,10.0
-1.893775463104248,-10.0
-2.750816822052002,10.0
-2.750816822052002,-10.0
-3.270700454711914,10.0
-3.270700454711914,-10.0
-3.270700454711914,10.0
4.179948806762695,-10.0
3.7367746829986572,10.0
4.179948806762695,-10.0
3.7367746829986572,10.0
4.179948806762695,-10.0
10.59508228302002,10.0
2.366464614868164,-9.0
1.946347951889038,9.0
0.01329725980758667,-9.0
0.1794217824935913,9.0
10.116896629333496,-9.0
0.4803120493888855,9.0
5.763305187225342,-9.0
15.645153999328613,9.0
2.896389961242676,-6.0
5.5237202644348145,6.0
0.543222188949585,-6.0
2.781797409057617,6.0
-0.25730711221694946,-6.0
0.4803120493888855,6.0
0.4803120493888855,-6.0
6.868319511413574,6.0
-4.566129207611084,11.0
0.01329725980758667,-11.0
-7.418254852294922,11.0
-2.1903579235076904,-11.0
-0.25730711221694946,11.0
-3.392667770385742,-11.0
0.4803120493888855,11.0
1.9142142534255981,-11.0
3.918959140777588,11.0
4.534372329711914,-11.0
12.431230545043945,11.0
3.6233787536621094,35.0
-7.418254852294922,-35.0
3.889145612716675,35.0
-8.77347469329834,-35.0
4.507536888122559,35.0
-9.111594200134277,-35.0
18.577173233032227,35.0
2.366464614868164,8.0
-7.728049278259277,-8.0
0.01329725980758667,8.0
-9.893926620483398,-8.0
-2.1903579235076904,8.0
-10.232046127319336,-8.0
-3.392667770385742,8.0
-4.527862071990967,-8.0
-4.527862071990967,8.0
-4.527862071990967,-8.0
-4.527862071990967,8.0
-4.150543689727783,-8.0
4.014488220214844,8.0
-4.150543689727783,-8.0
3.1941490173339844,8.0
1.8323192596435547,-8.0
5.909285068511963,8.0
2.366464614868164,12.0
-7.728049278259277,-12.0
0.543222188949585,12.0
-2.1903579235076904,-12.0
-1.6604328155517578,12.0
4.161495208740234,-12.0
21.55796241760254,12.0
-4.566129207611084,14.0
0.543222188949585,-14.0
-7.728049278259277,14.0
-1.6604328155517578,-14.0
-9.893926620483398,14.0
-2.8627426624298096,-14.0
-9.111594200134277,14.0
-4.150543689727783,-14.0
-9.870430946350098,14.0
-2.750816822052002,-14.0
-9.870430946350098,14.0
-3.270700454711914,-14.0
-3.270700454711914,14.0
-3.270700454711914,-14.0
-3.270700454711914,14.0
-3.270700454711914,-14.0
6.361085891723633,14.0
2.366464614868164,22.0
-7.728049278259277,-22.0
0.543222188949585,22.0
-1.6604328155517578,-22.0
22.786684036254883,22.0
10.041781425476074,-18.0
8.041557312011719,18.0
8.041557312011719,-18.0
24.987606048583984,18.0
2.896389961242676,-12.0
-7.728049278259277,12.0
0.543222188949585,-12.0
-9.893926620483398,12.0
-1.6604328155517578,-12.0
-9.111594200134277,12.0
-1.121497392654419,-12.0
-1.893775463104248,12.0
-1.893775463104248,-12.0
-2.3140878677368164,12.0
-2.750816822052002,-12.0
-1.1553308963775635,12.0
-3.270700454711914,-12.0
-1.1553308963775635,12.0
-3.270700454711914,-12.0
5.909285068511963,12.0
2.366464614868164,22.0
0.01329725980758667,-22.0
8.041557312011719,22.0
-2.1903579235076904,-22.0
7.077792644500732,22.0
-2.8627426624298096,-22.0
21.55796241760254,22.0
10.041781425476074,10.0
1.946347951889038,-10.0
13.535571098327637,10.0
-0.25730711221694946,-10.0
13.91360855102539,10.0
-1.121497392654419,-10.0
18.77025604248047,10.0
2.896389961242676,9.0
-7.728049278259277,-9.0
1.946347951889038,9.0
-9.893926620483398,-9.0
-0.25730711221694946,9.0
-10.232046127319336,-9.0
-1.121497392654419,9.0
-4.150543689727783,-9.0
-1.893775463104248,9.0
-2.750816822052002,-9.0
-2.750816822052002,9.0
-3.270700454711914,-9.0
-3.270700454711914,9.0
-1.1553308963775635,-9.0
-3.270700454711914,9.0
-1.9756700992584229,-9.0
7.782918453216553,9.0
2.366464614868164,-10.0
8.041557312011719,10.0
0.01329725980758667,-10.0
7.51452112197876,10.0
-2.1903579235076904,-10.0
5.563767910003662,10.0
4.161495208740234,-10.0
3.3164873123168945,10.0
1.9142142534255981,-10.0
5.641807556152344,10.0
1.0571727752685547,-10.0
6.007207870483398,10.0
0.5372894406318665,-10.0
8.232772827148438,10.0
-4.566129207611084,4.0
-7.728049278259277,-4.0
0.543222188949585,4.0
-9.893926620483398,-4.0
-1.6604328155517578,4.0
-3.392667770385742,-4.0
5.763305187225342,4.0
-4.150543689727783,-4.0
6.619513511657715,4.0
-4.150543689727783,-4.0
4.534372329711914,4.0
-3.6350202560424805,-4.0
4.186629772186279,4.0
4.014488220214844,-4.0
6.361085891723633,4.0
2.366464614868164,23.0
-7.728049278259277,-23.0
0.543222188949585,23.0
-9.893926620483398,-23.0
-0.25730711221694946,23.0
-2.8627426624298096,-23.0
-1.121497392654419,23.0
-4.150543689727783,-23.0
4.02958345413208,23.0
-2.750816822052002,-23.0
3.172541618347168,23.0
-3.270700454711914,-23.0
2.652658224105835,23.0
-3.270700454711914,-23.0
10.955727577209473,23.0
-4.566129207611084,-7.0
0.01329725980758667,7.0
-7.418254852294922,-7.0
7.51452112197876,7.0
-0.25730711221694946,-7.0
4.59822416305542,7.0
-1.121497392654419,-7.0
7.7269487380981445,7.0
6.619513511657715,-7.0
10.545472145080566,7.0
3.6233787536621094,-14.0
13.535571098327637,14.0
1.946347951889038,-14.0
22.786684036254883,14.0
10.041781425476074,-4.0
-7.728049278259277,4.0
8.041557312011719,-4.0
-9.893926620483398,4.0
7.077792644500732,-4.0
-1.121497392654419,4.0
4.161495208740234,-4.0
-1.893775463104248,4.0
2.350943088531494,-4.0
-2.750816822052002,4.0
1.4939017295837402,-4.0
-3.270700454711914,4.0
2.652658224105835,-4.0
-3.270700454711914,4.0
4.179948806762695,-4.0
7.782918453216553,4.0
2.896389961242676,9.0
18.480812072753906,-9.0
1.946347951889038,9.0
13.91360855102539,-9.0
-0.25730711221694946,9.0
10.424206733703613,-9.0
5.763305187225342,9.0
8.690485000610352,-9.0
15.645153999328613,9.0
-4.566129207611084,-17.0
-7.728049278259277,17.0
0.01329725980758667,-17.0
-9.893926620483398,17.0
-1.6604328155517578,-17.0
-9.111594200134277,17.0
-2.8627426624298096,-17.0
-1.893775463104248,17.0
-1.893775463104248,-17.0
-0.6354475021362305,17.0
-2.750816822052002,-17.0
0.37864062190055847,17.0
-3.270700454711914,-17.0
10.118532180786133,17.0
-4.566129207611084,-26.0
1.946347951889038,26.0
-7.728049278259277,-26.0
10.116896629333496,26.0
-1.6604328155517578,-26.0
8.353235244750977,26.0
-2.8627426624298096,-26.0
12.857446670532227,26.0
-4.566129207611084,10.0
0.543222188949585,-10.0
-7.728049278259277,10.0
-0.25730711221694946,-10.0
-2.1903579235076904,10.0
-1.121497392654419,-10.0
5.763305187225342,10.0
-1.893775463104248,-10.0
4.02958345413208,10.0
-2.750816822052002,-10.0
7.462385177612305,10.0
-1.8684272766113281,-10.0
6.007207870483398,10.0
-1.1553308963775635,-10.0
7.782918453216553,10.0
-4.566129207611084,-26.0
0.543222188949585,26.0
-7.418254852294922,-26.0
-1.6604328155517578,26.0
-8.77347469329834,-26.0
-2.8627426624298096,26.0
-8.581668853759766,-26.0
-4.150543689727783,26.0
-9.493112564086914,-26.0
-2.750816822052002,26.0
-9.493112564086914,-26.0
7.736543655395508,26.0
10.041781425476074,-7.0
0.01329725980758667,7.0
8.041557312011719,-7.0
11.842636108398438,7.0
11.842636108398438,-7.0
19.672204971313477,7.0
-4.566129207611084,-20.0
-7.728049278259277,20.0
-7.728049278259277,-20.0
-0.25730711221694946,20.0
-1.6604328155517578,-20.0
8.353235244750977,20.0
-2.8627426624298096,-20.0
12.405645370483398,20.0
-4.566129207611084,-23.0
0.01329725980758667,23.0
0.01329725980758667,-23.0
-2.1903579235076904,23.0
-1.6604328155517578,-23.0
-2.8627426624298096,23.0
-2.8627426624298096,-23.0
12.405645370483398,23.0
2.366464614868164,9.0
0.01329725980758667,-9.0
0.543222188949585,9.0
0.1794217824935913,-9.0
12.950072288513184,9.0
-0.684768557548523,-9.0
9.46066951751709,9.0
0.22159388661384583,-9.0
15.645153999328613,9.0
-4.566129207611084,-11.0
