0.543222188949585,-16.0
-9.893926620483398,-30.0
13.91360855102539,30.0
-10.232046127319336,-30.0
10.424206733703613,30.0
-4.527862071990967,-30.0
13.759395599365234,30.0
2.896389961242676,-5.0
0.543222188949585,5.0
13.535571098327637,-5.0
-0.25730711221694946,5.0
10.116896629333496,-5.0
-1.121497392654419,5.0
5.763305187225342,-5.0
-1.893775463104248,5.0
6.619513511657715,-5.0
9.19172191619873,5.0
-4.566129207611084,15.0
-7.728049278259277,-15.0
0.543222188949585,15.0
-1.6604328155517578,-15.0
22.786684036254883,15.0
-4.566129207611084,24.0
-7.728049278259277,-24.0
-7.728049278259277,24.0
-9.893926620483398,-24.0
-2.1903579235076904,24.0
-3.392667770385742,-24.0
5.563767910003662,24.0
-4.527862071990967,-24.0
4.02958345413208,24.0
-4.527862071990967,-24.0
7.462385177612305,24.0
-4.527862071990967,-24.0
11.495936393737793,24.0
-4.566129207611084,-16.0
-7.728049278259277,16.0
-7.728049278259277,-16.0
-1.6604328155517578,16.0
-8.77347469329834,-16.0
-1.121497392654419,16.0
-9.111594200134277,-16.0
-1.893775463104248,16.0
-1.893775463104248,-16.0
10.545472145080566,16.0
-4.566129207611084,-16.0
0.543222188949585,16.0
-7.418254852294922,-16.0
-0.25730711221694946,16.0
-8.77347469329834,-16.0
-1.121497392654419,16.0
-9.111594200134277,-16.0
0.22159388661384583,16.0
-9.870430946350098,-16.0
-0.6354475021362305,16.0
-2.750816822052002,-16.0
-1.1553308963775635,16.0
-3.270700454711914,-16.0
11.405583381652832,16.0
3.6233787536621094,27.0
1.946347951889038,-27.0
1.946347951889038,27.0
-0.25730711221694946,-27.0
13.91360855102539,27.0
18.577173233032227,-27.0
2.896389961242676,11.0
-7.728049278259277,-11.0
0.543222188949585,11.0
-9.893926620483398,-11.0
-0.25730711221694946,11.0
-10.232046127319336,-11.0
-1.121497392654419,11.0
-9.870430946350098,-11.0
-1.893775463104248,11.0
-9.870430946350098,-11.0
-2.750816822052002,11.0
-4.150543689727783,-11.0
-3.270700454711914,11.0
-4.150543689727783,-11.0
-3.270700454711914,11.0
-3.270700454711914,-11.0
-3.6543102264404297,11.0
-3.270700454711914,-11.0
5.909285068511963,11.0
-4.566129207611084,-11.0
11.618929862976074,11.0
1.946347951889038,-11.0
10.116896629333496,11.0
2.5822606086730957,-11.0
10.424206733703613,11.0
0.2807754874229431,-11.0
12.857446670532227,11.0
-4.566129207611084,3.0
-7.728049278259277,-3.0
-7.728049278259277,3.0
-1.6604328155517578,-3.0
-1.6604328155517578,3.0
-1.121497392654419,-3.0
-2.8627426624298096,3.0
-1.893775463104248,-3.0
-4.150543689727783,3.0
-2.750816822052002,-3.0
-4.150543689727783,3.0
-3.270700454711914,-3.0
-4.150543689727783,3.0
-3.270700454711914,-3.0
-3.6350202560424805,3.0
-3.270700454711914,-3.0
-3.270700454711914,3.0
-3.270700454711914,-3.0
-3.270700454711914,3.0
-1.9756700992584229,-3.0
6.361085891723633,3.0
2.896389961242676,12.0
0.543222188949585,-12.0
1.946347951889038,12.0
-0.25730711221694946,-12.0
-0.25730711221694946,12.0
-0.684768557548523,-12.0
5.763305187225342,12.0
-1.457046389579773,-12.0
4.02958345413208,12.0
-2.3140878677368164,-12.0
12.431230545043945,12.0
-4.566129207611084,-5.0
-7.728049278259277,5.0
-7.728049278259277,-5.0
-0.25730711221694946,5.0
-9.893926620483398,-5.0
-1.121497392654419,5.0
-2.8627426624298096,-5.0
-1.893775463104248,5.0
8.690485000610352,-5.0
12.431230545043945,5.0
-4.566129207611084,-34.0
-7.728049278259277,34.0
-7.728049278259277,-34.0
-0.25730711221694946,34.0
-2.1903579235076904,-34.0
10.424206733703613,34.0
-3.392667770385742,-34.0
15.645153999328613,34.0
3.6233787536621094,-11.0
-7.728049278259277,11.0
1.946347951889038,-11.0
-1.6604328155517578,11.0
-0.25730711221694946,-11.0
-1.121497392654419,11.0
-1.121497392654419,-11.0
-1.893775463104248,11.0
-1.893775463104248,-11.0
9.19172191619873,11.0
2.366464614868164,-24.0
-7.728049278259277,24.0
0.01329725980758667,-24.0
-2.1903579235076904,24.0
-2.1903579235076904,-24.0
-3.392667770385742,24.0
-2.8627426624298096,-24.0
4.02958345413208,24.0
-4.150543689727783,-24.0
3.172541618347168,24.0
-3.6350202560424805,-24.0
2.652658224105835,24.0
-3.270700454711914,-24.0
11.405583381652832,24.0
11.99787712097168,38.0
0.01329725980758667,-38.0
14.667176246643066,38.0
-2.1903579235076904,-38.0
12.950072288513184,38.0
-3.392667770385742,-38.0
18.77025604248047,38.0
-4.566129207611084,-13.0
0.01329725980758667,13.0
-7.418254852294922,-13.0
-1.6604328155517578,13.0
-8.77347469329834,-13.0
8.353235244750977,13.0
-0.684768557548523,-13.0
13.759395599365234,13.0
2.366464614868164,30.0
0.01329725980758667,-30.0
0.01329725980758667,30.0
-2.1903579235076904,-30.0
22.786684036254883,30.0
-4.566129207611084,-25.0
-7.728049278259277,25.0
-7.418254852294922,-25.0
-9.893926620483398,25.0
-8.77347469329834,-25.0
-10.232046127319336,25.0
-9.111594200134277,-25.0
-4.527862071990967,25.0
-9.870430946350098,-25.0
1.0571727752685547,25.0
-2.750816822052002,-25.0
12.782987594604492,25.0
2.366464614868164,4.0
0.01329725980758667,-4.0
8.041557312011719,4.0
-1.6604328155517578,-4.0
7.077792644500732,4.0
-2.8627426624298096,-4.0
4.59822416305542,4.0
-4.150543689727783,-4.0
2.350943088531494,4.0
-2.750816822052002,-4.0
3.172541618347168,4.0
2.652658224105835,-4.0
2.652658224105835,4.0
2.652658224105835,-4.0
4.179948806762695,4.0
1.8323192596435547,-4.0
4.179948806762695,4.0
3.1941490173339844,-4.0
5.909285068511963,4.0
2.896389961242676,40.0
-7.728049278259277,-40.0
1.946347951889038,40.0
-2.1903579235076904,-40.0
10.116896629333496,40.0
-3.392667770385742,-40.0
8.353235244750977,40.0
-4.527862071990967,-40.0
12.405645370483398,40.0
-4.566129207611084,-10.0
0.01329725980758667,10.0
-7.418254852294922,-10.0
-2.1903579235076904,10.0
-8.77347469329834,-10.0
-2.8627426624298096,10.0
-1.121497392654419,-10.0
-3.6350202560424805,10.0
-1.893775463104248,-10.0
-2.750816822052002,10.0
-2.3140878677368164,-10.0
-3.270700454711914,10.0
-2.8339715003967285,-10.0
2.652658224105835,10.0
-0.6138399839401245,-10.0
9.668676376342773,10.0
-4.566129207611084,26.0
-7.418254852294922,-26.0
-7.728049278259277,26.0
-8.77347469329834,-26.0
-2.1903579235076904,26.0
-9.111594200134277,-26.0
-3.392667770385742,26.0
-9.870430946350098,-26.0
-4.150543689727783,26.0
-9.870430946350098,-26.0
-4.150543689727783,26.0
-9.493112564086914,-26.0
7.736543655395508,26.0
10.041781425476074,-3.0
0.01329725980758667,3.0
8.041557312011719,-3.0
-1.6604328155517578,3.0
7.51452112197876,-3.0
-2.8627426624298096,3.0
4.59822416305542,-3.0
-4.527862071990967,3.0
3.3164873123168945,-3.0
-4.527862071990967,3.0
4.534372329711914,-3.0
-3.270700454711914,3.0
6.007207870483398,-3.0
6.359140396118164,3.0
-4.566129207611084,41.0
-7.728049278259277,-41.0
0.543222188949585,41.0
-9.893926620483398,-41.0
-0.25730711221694946,41.0
-10.232046127319336,-41.0
-1.121497392654419,41.0
-9.870430946350098,-41.0
12.405645370483398,41.0
3.6233787536621094,5.0
0.01329725980758667,-5.0
3.889145612716675,5.0
10.116896629333496,-5.0
2.781797409057617,5.0
9.46066951751709,-5.0
18.77025604248047,5.0
-4.566129207611084,-14.0
0.01329725980758667,14.0
1.946347951889038,-14.0
-2.1903579235076904,14.0
-0.25730711221694946,-14.0
-1.121497392654419,14.0
-1.121497392654419,-14.0
-1.893775463104248,14.0
-1.893775463104248,-14.0
4.534372329711914,14.0
-2.750816822052002,-14.0
8.188344955444336,14.0
15.549094200134277,21.0
-7.728049278259277,-21.0
18.480812072753906,21.0
-8.77347469329834,-21.0
13.91360855102539,21.0
-9.111594200134277,-21.0
10.424206733703613,21.0
-1.893775463104248,-21.0
13.759395599365234,21.0
2.366464614868164,5.0
8.041557312011719,-5.0
0.01329725980758667,5.0
7.077792644500732,-5.0
-2.1903579235076904,5.0
5.763305187225342,-5.0
-2.8627426624298096,5.0
4.02958345413208,-5.0
-4.150543689727783,5.0
3.172541618347168,-5.0
5.641807556152344,5.0
6.007207870483398,-5.0
6.007207870483398,5.0
4.6298041343688965,-5.0
7.782918453216553,5.0
2.366464614868164,3.0
-7.418254852294922,-3.0
0.01329725980758667,3.0
-8.77347469329834,-3.0
-1.6604328155517578,3.0
-9.111594200134277,-3.0
-2.8627426624298096,3.0
-1.893775463104248,-3.0
-3.6350202560424805,3.0
-2.750816822052002,-3.0
-3.6350202560424805,3.0
6.007207870483398,-3.0
2.652658224105835,3.0
4.6298041343688965,-3.0
1.8323192596435547,3.0
4.179948806762695,-3.0
1.8323192596435547,3.0
4.179948806762695,-3.0
3.1941490173339844,3.0
4.179948806762695,-3.0
6.361085891723633,3.0
3.6233787536621094,-26.0
0.543222188949585,26.0
1.946347951889038,-26.0
-1.6604328155517578,26.0
-0.25730711221694946,-26.0
-2.8627426624298096,26.0
-0.684768557548523,-26.0
-1.893775463104248,26.0
-1.457046389579773,-26.0
-2.750816822052002,26.0
7.462385177612305,-26.0
-3.270700454711914,26.0
6.007207870483398,-26.0
-1.1553308963775635,26.0
4.179948806762695,-26.0
-0.07121455669403076,26.0
5.909285068511963,-26.0
-4.566129207611084,18.0
0.543222188949585,-18.0
-7.418254852294922,18.0
-0.25730711221694946,-18.0
-8.77347469329834,18.0
-1.121497392654419,-18.0
-9.111594200134277,18.0
-1.893775463104248,-18.0
-9.870430946350098,18.0
-2.750816822052002,-18.0
-9.870430946350098,18.0
-3.270700454711914,-18.0
-3.270700454711914,18.0
-3.270700454711914,-18.0
-3.270700454711914,18.0
-3.270700454711914,-18.0
-3.270700454711914,18.0
-3.270700454711914,-18.0
6.361085891723633,18.0
-4.566129207611084,-17.0
0.543222188949585,17.0
0.543222188949585,-17.0
-0.25730711221694946,17.0
-1.6604328155517578,-17.0
-1.121497392654419,17.0
-1.121497392654419,-17.0
12.405645370483398,17.0
2.896389961242676,-16.0
13.535571098327637,16.0
1.946347951889038,-16.0
24.987606048583984,16.0
-4.566129207611084,1.0
0.543222188949585,-1.0
0.543222188949585,1.0
-1.6604328155517578,-1.0
-0.25730711221694946,1.0
-2.8627426624298096,-1.0
-1.121497392654419,1.0
-4.150543689727783,-1.0
-1.893775463104248,1.0
7.462385177612305,-1.0
-2.750816822052002,1.0
6.007207870483398,-1.0
-3.270700454711914,1.0
4.6298041343688965,-1.0
5.909285068511963,1.0
2.366464614868164,16.0
0.01329725980758667,-16.0
0.01329725980758667,16.0
-1.6604328155517578,-16.0
-1.6604328155517578,16.0
-2.8627426624298096,-16.0
-2.8627426624298096,16.0
-4.150543689727783,-16.0
-1.893775463104248,16.0
-2.750816822052002,-16.0
9.19172191619873,16.0
2.896389961242676,34.0
-7.728049278259277,-34.0
0.543222188949585,34.0
-9.893926620483398,-34.0
-1.6604328155517578,34.0
-10.232046127319336,-34.0
-2.8627426624298096,34.0
-9.870430946350098,-34.0
-4.150543689727783,34.0
-9.870430946350098,-34.0
-2.750816822052002,34.0
-9.870430946350098,-34.0
-3.270700454711914,34.0
-9.870430946350098,-34.0
-3.270700454711914,34.0
-9.870430946350098,-34.0
5.909285068511963,34.0
-4.566129207611084,19.0
-7.728049278259277,-19.0
-7.728049278259277,19.0
-9.893926620483398,-19.0
-1.6604328155517578,19.0
-10.232046127319336,-19.0
-1.121497392654419,19.0
-9.870430946350098,-19.0
8.690485000610352,19.0
-2.750816822052002,-19.0
7.462385177612305,19.0
-3.270700454711914,-19.0
8.188344955444336,19.0
-4.566129207611084,-43.0
-7.728049278259277,43.0
0.01329725980758667,-43.0
-2.1903579235076904,43.0
-1.6604328155517578,-43.0
2.420250177383423,43.0
-1.121497392654419,-43.0
1.9142142534255981,43.0
-1.893775463104248,-43.0
2.4594459533691406,43.0
3.172541618347168,-43.0
37.38118362426758,43.0
10.041781425476074,26.0
0.543222188949585,-26.0
13.535571098327637,26.0
-1.6604328155517578,-26.0
24.987606048583984,26.0
11.99787712097168,12.0
0.01329725980758667,-12.0
9.984354019165039,12.0
-1.6604328155517578,-12.0
7.51452112197876,12.0
-2.8627426624298096,-12.0
4.59822416305542,12.0
-4.150543689727783,-12.0
2.350943088531494,12.0
-2.750816822052002,-12.0
2.4594459533691406,12.0
-3.270700454711914,-12.0
7.736543655395508,12.0
2.896389961242676,10.0
0.543222188949585,-10.0
8.041557312011719,10.0
-1.6604328155517578,-10.0
10.116896629333496,10.0
-2.8627426624298096,-10.0
5.763305187225342,10.0
6.619513511657715,-10.0
15.645153999328613,10.0
-4.566129207611084,-2.0
0.01329725980758667,2.0
-7.418254852294922,-2.0
-1.6604328155517578,2.0
-8.77347469329834,-2.0
-2.8627426624298096,2.0
-9.111594200134277,-2.0
-4.150543689727783,2.0
-9.870430946350098,-2.0
-4.150543689727783,2.0
-4.150543689727783,-2.0
-4.150543689727783,2.0
-4.150543689727783,-2.0
4.014488220214844,2.0
4.179948806762695,-2.0
4.179948806762695,2.0
4.179948806762695,-2.0
4.179948806762695,2.0
4.179948806762695,-2.0
8.025943756103516,2.0
2.896389961242676,-20.0
0.01329725980758667,20.0
0.543222188949585,-20.0
-2.1903579235076904,20.0
-1.6604328155517578,-20.0
4.161495208740234,20.0
-1.121497392654419,-20.0
4.02958345413208,20.0
-1.893775463104248,-20.0
3.172541618347168,20.0
-2.3140878677368164,-20.0
12.782987594604492,20.0
8.784868240356445,8.0
13.535571098327637,-8.0
6.638431072235107,8.0
10.116896629333496,-8.0
22.786684036254883,8.0
-4.566129207611084,6.0
-7.418254852294922,-6.0
-7.728049278259277,6.0
-8.77347469329834,-6.0
-9.893926620483398,6.0
-9.111594200134277,-6.0
-9.111594200134277,6.0
-9.870430946350098,-6.0
-9.870430946350098,6.0
-9.870430946350098,-6.0
-9.870430946350098,6.0
-9.870430946350098,-6.0
-9.870430946350098,6.0
-9.870430946350098,-6.0
-9.493112564086914,6.0
-3.270700454711914,-6.0
-3.270700454711914,6.0
-3.270700454711914,-6.0
-1.9756700992584229,6.0
-3.6543102264404297,-6.0
-1.9756700992584229,6.0
-3.6543102264404297,-6.0
-1.9756700992584229,6.0
-3.6543102264404297,-6.0
-1.9756700992584229,6.0
-3.6543102264404297,-6.0
5.909285068511963,6.0
2.366464614868164,-26.0
0.01329725980758667,26.0
0.543222188949585,-26.0
-2.1903579235076904,26.0
-1.6604328155517578,-26.0
-2.8627426624298096,26.0
-2.8627426624298096,-26.0
6.619513511657715,26.0
-4.150543689727783,-26.0
9.19172191619873,26.0
-4.566129207611084,-7.0
-7.728049278259277,7.0
0.543222188949585,-7.0
-9.893926620483398,7.0
-0.25730711221694946,-7.0
-2.8627426624298096,7.0
5.763305187225342,-7.0
12.405645370483398,7.0
2.366464614868164,20.0
-7.728049278259277,-20.0
13.535571098327637,20.0
-9.893926620483398,-20.0
10.116896629333496,20.0
-1.121497392654419,-20.0
5.763305187225342,20.0
-1.893775463104248,-20.0
12.405645370483398,20.0
2.366464614868164,33.0
-7.728049278259277,-33.0
9.984354019165039,33.0
-9.893926620483398,-33.0
13.91360855102539,33.0
-3.392667770385742,-33.0
18.577173233032227,33.0
2.366464614868164,11.0
-7.728049278259277,-11.0
0.01329725980758667,11.0
-9.893926620483398,-11.0
-2.1903579235076904,11.0
-9.111594200134277,-11.0
-3.392667770385742,11.0
-9.870430946350098,-11.0
-4.527862071990967,11.0
-9.870430946350098,-11.0
-4.527862071990967,11.0
-9.870430946350098,-11.0
-4.150543689727783,11.0
-9.870430946350098,-11.0
0.15367913246154785,11.0
-9.870430946350098,-11.0
0.15367913246154785,11.0
-4.150543689727783,-11.0
1.1192231178283691,11.0
-4.150543689727783,-11.0
1.1192231178283691,11.0
-3.270700454711914,-11.0
3.7367746829986572,11.0
-3.270700454711914,-11.0
3.7367746829986572,11.0
3.7367746829986572,-11.0
3.7367746829986572,11.0
4.179948806762695,-11.0
10.59508228302002,11.0
-4.566129207611084,11.0
-7.418254852294922,-11.0
-7.728049278259277,11.0
-8.77347469329834,-11.0
-0.25730711221694946,11.0
-9.111594200134277,-11.0
-1.121497392654419,11.0
-9.870430946350098,-11.0
-0.4915021061897278,11.0
-2.750816822052002,-11.0
1.8338181972503662,11.0
-1.8684272766113281,-11.0
11.495936393737793,11.0
-4.566129207611084,-12.0
-7.728049278259277,12.0
-7.418254852294922,-12.0
-9.893926620483398,12.0
-8.77347469329834,-12.0
-10.232046127319336,12.0
-9.111594200134277,-12.0
-10.990882873535156,12.0
-9.870430946350098,-12.0
-4.150543689727783,12.0
-9.870430946350098,-12.0
-3.270700454711914,12.0
-1.8684272766113281,-12.0
-3.270700454711914,12.0
-2.6887664794921875,-12.0
-2.6887664794921875,12.0
-2.6887664794921875,-12.0
8.025943756103516,12.0
-4.566129207611084,-5.0
0.01329725980758667,5.0
0.543222188949585,-5.0
-2.1903579235076904,5.0
-1.6604328155517578,-5.0
-3.392667770385742,5.0
-1.121497392654419,-5.0
-4.150543689727783,5.0
-1.893775463104248,-5.0
3.172541618347168,5.0
4.534372329711914,-5.0
7.736543655395508,5.0
-4.566129207611084,5.0
0.01329725980758667,-5.0
-7.728049278259277,5.0
-2.1903579235076904,-5.0
-0.25730711221694946,5.0
-3.392667770385742,-5.0
-1.121497392654419,5.0
-4.527862071990967,-5.0
-1.893775463104248,5.0
-4.527862071990967,-5.0
-2.750816822052002,5.0
2.652658224105835,-5.0
-3.270700454711914,5.0
2.652658224105835,-5.0
-3.270700454711914,5.0
4.179948806762695,-5.0
9.668676376342773,5.0
2.366464614868164,4.0
0.01329725980758667,-4.0
0.543222188949585,4.0
-2.1903579235076904,-4.0
-0.25730711221694946,4.0
8.353235244750977,-4.0
-1.121497392654419,4.0
8.690485000610352,-4.0
12.857446670532227,4.0
2.366464614868164,-3.0
0.01329725980758667,3.0
0.01329725980758667,-3.0
-2.1903579235076904,3.0
10.116896629333496,-3.0
-3.392667770385742,3.0
9.46066951751709,-3.0
4.02958345413208,3.0
7.7269487380981445,-3.0
9.19172191619873,3.0
2.366464614868164,17.0
-7.728049278259277,-17.0
0.01329725980758667,17.0
-1.6604328155517578,-17.0
-2.1903579235076904,17.0
-2.8627426624298096,-17.0
-3.392667770385742,17.0
-4.150543689727783,-17.0
-4.527862071990967,17.0
-2.750816822052002,-17.0
9.19172191619873,17.0
17.27483367919922,56.0
-7.728049278259277,-56.0
32.135955810546875,56.0
2.896389961242676,-12.0
-7.728049278259277,12.0
1.946347951889038,-12.0
-2.1903579235076904,12.0
-0.25730711221694946,-12.0
4.161495208740234,12.0
0.2807754874229431,-12.0
15.645153999328613,12.0
2.366464614868164,-10.0
13.535571098327637,10.0
13.535571098327637,-10.0
24.085657119750977,10.0
2.896389961242676,-12.0
-7.728049278259277,12.0
0.543222188949585,-12.0
-9.893926620483398,12.0
-1.6604328155517578,-12.0
-9.111594200134277,12.0
-2.8627426624298096,-12.0
-9.870430946350098,12.0
-1.893775463104248,-12.0
-2.750816822052002,12.0
-2.750816822052002,-12.0
-3.270700454711914,12.0
-1.1553308963775635,-12.0
-3.270700454711914,12.0
-1.9756700992584229,-12.0
9.668676376342773,12.0
-4.566129207611084,-24.0
0.01329725980758667,24.0
-7.418254852294922,-24.0
9.917360305786133,24.0
-8.77347469329834,-24.0
18.577173233032227,24.0
-4.566129207611084,11.0
-7.728049278259277,-11.0
-7.728049278259277,11.0
-9.893926620483398,-11.0
-9.893926620483398,11.0
-9.111594200134277,-11.0
-10.232046127319336,11.0
-9.870430946350098,-11.0
-10.990882873535156,11.0
-4.527862071990967,-11.0
-9.870430946350098,11.0
-4.527862071990967,-11.0
-9.870430946350098,11.0
-4.527862071990967,-11.0
-9.870430946350098,11.0
-4.527862071990967,-11.0
-9.870430946350098,11.0
-4.150543689727783,-11.0
-9.870430946350098,11.0
-3.270700454711914,-11.0
-4.150543689727783,11.0
1.8323192596435547,-11.0
1.8323192596435547,11.0
1.8323192596435547,-11.0
8.025943756103516,11.0
2.896389961242676,-23.0
0.01329725980758667,23.0
0.543222188949585,-23.0
-2.1903579235076904,23.0
-1.6604328155517578,-23.0
5.763305187225342,23.0
-2.8627426624298096,-23.0
12.405645370483398,23.0
-4.566129207611084,6.0
0.543222188949585,-6.0
-7.418254852294922,6.0
-1.6604328155517578,-6.0
-0.25730711221694946,6.0
8.353235244750977,-6.0
18.577173233032227,6.0
2.366464614868164,6.0
0.01329725980758667,-6.0
0.01329725980758667,6.0
-1.6604328155517578,-6.0
7.51452112197876,6.0
-1.121497392654419,-6.0
5.763305187225342,6.0
-1.893775463104248,-6.0
6.619513511657715,6.0
-2.750816822052002,-6.0
4.534372329711914,6.0
-1.1553308963775635,-6.0
4.186629772186279,6.0
-1.1553308963775635,-6.0
5.909285068511963,6.0
2.896389961242676,7.0
-7.728049278259277,-7.0
1.946347951889038,7.0
-2.1903579235076904,-7.0
-0.25730711221694946,7.0
4.59822416305542,-7.0
-1.121497392654419,7.0
2.350943088531494,-7.0
8.690485000610352,7.0
4.534372329711914,-7.0
9.643523216247559,7.0
9.31479263305664,-11.0
1.946347951889038,11.0
8.041557312011719,-11.0
-0.25730711221694946,11.0
7.077792644500732,-11.0
18.77025604248047,11.0
-4.566129207611084,-3.0
0.01329725980758667,3.0
1.946347951889038,-3.0
-2.1903579235076904,3.0
-0.25730711221694946,-3.0
5.763305187225342,3.0
0.2807754874229431,-3.0
4.02958345413208,3.0
3.918959140777588,-3.0
3.172541618347168,3.0
1.8338181972503662,-3.0
2.652658224105835,3.0
0.37864062190055847,-3.0
6.359140396118164,3.0
-4.566129207611084,-6.0
-7.728049278259277,6.0
0.543222188949585,-6.0
-8.77347469329834,6.0
-0.25730711221694946,-6.0
-9.111594200134277,6.0
-1.121497392654419,-6.0
