0.543222188949585,-16.0
-9.870430946350098,6.0
-1.893775463104248,-6.0
-4.150543689727783,6.0
-2.750816822052002,-6.0
-3.270700454711914,6.0
6.007207870483398,-6.0
1.9395623207092285,6.0
4.179948806762695,-6.0
9.668676376342773,6.0
2.366464614868164,27.0
0.543222188949585,-27.0
0.01329725980758667,27.0
7.51452112197876,-27.0
9.917360305786133,27.0
5.563767910003662,-27.0
5.763305187225342,27.0
3.3164873123168945,-27.0
4.02958345413208,27.0
3.172541618347168,-27.0
7.462385177612305,27.0
2.652658224105835,-27.0
6.007207870483398,27.0
6.359140396118164,-27.0
-4.566129207611084,-11.0
-7.728049278259277,11.0
-7.418254852294922,-11.0
-2.1903579235076904,11.0
-8.243549346923828,-11.0
-3.392667770385742,11.0
-1.121497392654419,-11.0
-3.6350202560424805,11.0
-1.893775463104248,-11.0
-2.750816822052002,11.0
-2.750816822052002,-11.0
-3.270700454711914,11.0
-3.270700454711914,-11.0
-3.270700454711914,11.0
-3.270700454711914,-11.0
9.668676376342773,11.0
10.041781425476074,11.0
-7.728049278259277,-11.0
8.041557312011719,11.0
-8.77347469329834,-11.0
7.077792644500732,11.0
-9.111594200134277,-11.0
4.161495208740234,11.0
-9.870430946350098,-11.0
1.9142142534255981,11.0
-2.750816822052002,-11.0
2.4594459533691406,11.0
-3.270700454711914,-11.0
6.007207870483398,11.0
-3.270700454711914,-11.0
4.179948806762695,11.0
-3.270700454711914,-11.0
4.179948806762695,11.0
-3.270700454711914,-11.0
4.179948806762695,11.0
-3.270700454711914,-11.0
4.179948806762695,11.0
-3.270700454711914,-11.0
5.909285068511963,11.0
2.366464614868164,18.0
-0.2964973449707031,-18.0
14.667176246643066,18.0
-2.1903579235076904,-18.0
12.950072288513184,18.0
-3.392667770385742,-18.0
10.424206733703613,18.0
0.172969251871109,-18.0
8.690485000610352,18.0
1.0571727752685547,-18.0
10.545472145080566,18.0
2.896389961242676,26.0
-7.728049278259277,-26.0
0.543222188949585,26.0
-9.893926620483398,-26.0
-0.25730711221694946,26.0
-2.8627426624298096,-26.0
-1.121497392654419,26.0
-4.527862071990967,-26.0
15.645153999328613,26.0
-4.566129207611084,-12.0
0.01329725980758667,12.0
-7.728049278259277,-12.0
-2.1903579235076904,12.0
-9.893926620483398,-12.0
-3.392667770385742,12.0
-2.8627426624298096,-12.0
-4.527862071990967,12.0
-4.150543689727783,-12.0
-4.150543689727783,12.0
-2.750816822052002,-12.0
-4.150543689727783,12.0
-3.270700454711914,-12.0
-4.150543689727783,12.0
-3.270700454711914,-12.0
-4.150543689727783,12.0
3.1941490173339844,-12.0
-3.6350202560424805,12.0
3.1941490173339844,-12.0
3.1941490173339844,12.0
3.1941490173339844,-12.0
3.1941490173339844,12.0
3.1941490173339844,-12.0
8.025943756103516,12.0
2.366464614868164,2.0
0.01329725980758667,-2.0
0.01329725980758667,2.0
-1.6604328155517578,-2.0
-2.1903579235076904,2.0
-2.8627426624298096,-2.0
-2.8627426624298096,2.0
8.690485000610352,-2.0
-1.893775463104248,2.0
7.462385177612305,-2.0
9.19172191619873,2.0
3.6233787536621094,12.0
8.041557312011719,-12.0
3.889145612716675,12.0
7.077792644500732,-12.0
2.781797409057617,12.0
5.563767910003662,-12.0
19.672204971313477,12.0
-4.566129207611084,-7.0
0.01329725980758667,7.0
-7.418254852294922,-7.0
9.917360305786133,7.0
-8.77347469329834,-7.0
8.353235244750977,7.0
-9.111594200134277,-7.0
8.690485000610352,7.0
-1.893775463104248,-7.0
7.462385177612305,7.0
-2.750816822052002,-7.0
7.736543655395508,7.0
-4.566129207611084,-9.0
-7.728049278259277,9.0
-7.728049278259277,-9.0
-0.25730711221694946,9.0
-9.893926620483398,-9.0
-1.121497392654419,9.0
-10.232046127319336,-9.0
0.22159388661384583,9.0
-10.990882873535156,-9.0
1.8338181972503662,9.0
-4.527862071990967,-9.0
0.37864062190055847,9.0
-4.150543689727783,-9.0
0.8218149542808533,9.0
1.8323192596435547,-9.0
0.37195977568626404,9.0
2.366464614868164,-31.0
0.01329725980758667,31.0
0.01329725980758667,-31.0
11.842636108398438,31.0
-2.1903579235076904,-31.0
18.77025604248047,31.0
15.549094200134277,9.0
0.543222188949585,-9.0
15.261309623718262,9.0
12.950072288513184,-9.0
11.842636108398438,9.0
9.46066951751709,-9.0
10.424206733703613,9.0
7.7269487380981445,-9.0
15.645153999328613,9.0
2.366464614868164,-4.0
-7.728049278259277,4.0
0.01329725980758667,-4.0
-9.893926620483398,4.0
-1.6604328155517578,-4.0
-2.8627426624298096,4.0
-1.121497392654419,-4.0
-3.6350202560424805,4.0
-1.893775463104248,-4.0
-0.6354475021362305,4.0
-2.750816822052002,-4.0
-1.1553308963775635,4.0
-1.1553308963775635,-4.0
0.37864062190055847,4.0
-1.9756700992584229,-4.0
0.37195977568626404,4.0
2.896389961242676,-19.0
18.480812072753906,19.0
0.543222188949585,-19.0
13.91360855102539,19.0
-0.25730711221694946,-19.0
21.55796241760254,19.0
-4.566129207611084,-9.0
-7.728049278259277,9.0
-7.728049278259277,-9.0
-1.6604328155517578,9.0
-0.25730711221694946,-9.0
-2.8627426624298096,9.0
-1.121497392654419,-9.0
7.7269487380981445,9.0
-1.893775463104248,-9.0
7.462385177612305,9.0
-2.3140878677368164,-9.0
6.007207870483398,9.0
-2.8339715003967285,-9.0
4.6298041343688965,9.0
-1.9756700992584229,-9.0
7.782918453216553,9.0
2.366464614868164,28.0
-7.728049278259277,-28.0
0.01329725980758667,28.0
-1.6604328155517578,-28.0
7.077792644500732,28.0
-2.8627426624298096,-28.0
5.763305187225342,28.0
-4.150543689727783,-28.0
4.02958345413208,28.0
-4.150543689727783,-28.0
3.172541618347168,28.0
2.652658224105835,-28.0
6.007207870483398,28.0
2.652658224105835,-28.0
4.179948806762695,28.0
5.909285068511963,-28.0
2.366464614868164,-8.0
-7.728049278259277,8.0
0.01329725980758667,-8.0
-1.6604328155517578,8.0
-2.1903579235076904,-8.0
-2.8627426624298096,8.0
5.763305187225342,-8.0
12.405645370483398,8.0
10.041781425476074,-8.0
0.01329725980758667,8.0
13.535571098327637,-8.0
7.51452112197876,8.0
12.950072288513184,-8.0
10.424206733703613,8.0
9.46066951751709,-8.0
8.690485000610352,8.0
7.7269487380981445,-8.0
12.431230545043945,8.0
-4.566129207611084,-8.0
1.946347951889038,8.0
-7.728049278259277,-8.0
-0.25730711221694946,8.0
-2.1903579235076904,-8.0
-1.121497392654419,8.0
-3.392667770385742,-8.0
0.22159388661384583,8.0
-4.527862071990967,-8.0
-0.6354475021362305,8.0
-4.527862071990967,-8.0
-1.1553308963775635,8.0
-4.527862071990967,-8.0
0.20649921894073486,8.0
-4.527862071990967,-8.0
-0.6138399839401245,8.0
0.5372894406318665,-8.0
-0.6138399839401245,8.0
0.5372894406318665,-8.0
-0.6138399839401245,8.0
1.8323192596435547,-8.0
0.37195977568626404,8.0
1.8323192596435547,-8.0
0.37195977568626404,8.0
2.896389961242676,-12.0
27.3538875579834,12.0
2.896389961242676,15.0
8.041557312011719,-15.0
1.946347951889038,15.0
7.077792644500732,-15.0
-0.25730711221694946,15.0
4.161495208740234,-15.0
19.672204971313477,15.0
-4.566129207611084,-7.0
0.01329725980758667,7.0
-7.418254852294922,-7.0
-1.6604328155517578,7.0
-0.25730711221694946,-7.0
10.424206733703613,7.0
-1.121497392654419,-7.0
8.690485000610352,7.0
-1.893775463104248,-7.0
7.462385177612305,7.0
-2.750816822052002,-7.0
6.007207870483398,7.0
-1.8684272766113281,-7.0
6.359140396118164,7.0
2.366464614868164,23.0
-7.728049278259277,-23.0
8.041557312011719,23.0
-0.25730711221694946,-23.0
7.077792644500732,23.0
-1.121497392654419,-23.0
21.55796241760254,23.0
15.549094200134277,19.0
-7.728049278259277,-19.0
13.535571098327637,19.0
-2.1903579235076904,-19.0
10.116896629333496,19.0
-2.8627426624298096,-19.0
5.763305187225342,19.0
-4.150543689727783,-19.0
12.405645370483398,19.0
-4.566129207611084,-19.0
11.618929862976074,19.0
-7.728049278259277,-19.0
13.91360855102539,19.0
-8.77347469329834,-19.0
10.424206733703613,19.0
-9.111594200134277,-19.0
8.690485000610352,19.0
-1.893775463104248,-19.0
9.643523216247559,19.0
2.896389961242676,17.0
-7.728049278259277,-17.0
1.946347951889038,17.0
-1.6604328155517578,-17.0
11.842636108398438,17.0
-2.8627426624298096,-17.0
8.353235244750977,17.0
-4.150543689727783,-17.0
6.619513511657715,17.0
-3.6350202560424805,-17.0
4.534372329711914,17.0
-3.270700454711914,-17.0
7.736543655395508,17.0
2.366464614868164,24.0
0.01329725980758667,-24.0
8.041557312011719,24.0
-2.1903579235076904,-24.0
10.116896629333496,24.0
-3.392667770385742,-24.0
8.353235244750977,24.0
-4.150543689727783,-24.0
6.619513511657715,24.0
-4.150543689727783,-24.0
10.545472145080566,24.0
-4.566129207611084,11.0
0.01329725980758667,-11.0
-7.728049278259277,11.0
-1.6604328155517578,-11.0
-2.1903579235076904,11.0
-2.8627426624298096,-11.0
-3.392667770385742,11.0
-3.6350202560424805,-11.0
-4.150543689727783,11.0
-3.6350202560424805,-11.0
-4.150543689727783,11.0
-3.270700454711914,-11.0
-3.270700454711914,11.0
-3.270700454711914,-11.0
-3.270700454711914,11.0
-3.270700454711914,-11.0
-3.270700454711914,11.0
-3.270700454711914,-11.0
-3.270700454711914,11.0
-3.270700454711914,-11.0
8.025943756103516,11.0
2.366464614868164,-25.0
0.01329725980758667,25.0
0.543222188949585,-25.0
-2.1903579235076904,25.0
-0.25730711221694946,-25.0
4.161495208740234,25.0
5.763305187225342,-25.0
4.02958345413208,25.0
8.690485000610352,-25.0
7.462385177612305,25.0
9.643523216247559,-25.0
37.97393798828125,56.0
-4.566129207611084,-24.0
8.041557312011719,24.0
-7.728049278259277,-24.0
10.116896629333496,24.0
-9.893926620483398,-24.0
10.424206733703613,24.0
-2.8627426624298096,-24.0
8.690485000610352,24.0
-4.150543689727783,-24.0
12.431230545043945,24.0
-4.566129207611084,10.0
-7.728049278259277,-10.0
0.01329725980758667,10.0
-9.893926620483398,-10.0
-1.6604328155517578,10.0
-3.392667770385742,-10.0
-2.8627426624298096,10.0
-4.527862071990967,-10.0
-4.527862071990967,10.0
-4.527862071990967,-10.0
4.534372329711914,10.0
-4.527862071990967,-10.0
4.014488220214844,10.0
2.652658224105835,-10.0
9.668676376342773,10.0
-4.566129207611084,14.0
-7.728049278259277,-14.0
0.01329725980758667,14.0
-8.77347469329834,-14.0
-1.6604328155517578,14.0
-1.121497392654419,-14.0
-2.8627426624298096,14.0
-1.893775463104248,-14.0
-3.6350202560424805,14.0
-2.750816822052002,-14.0
-2.750816822052002,14.0
-3.270700454711914,-14.0
6.007207870483398,14.0
-2.8339715003967285,-14.0
9.668676376342773,14.0
-4.566129207611084,8.0
0.01329725980758667,-8.0
-7.728049278259277,8.0
-1.6604328155517578,-8.0
-9.893926620483398,8.0
4.161495208740234,-8.0
-1.121497392654419,8.0
2.350943088531494,-8.0
-1.893775463104248,8.0
1.4939017295837402,-8.0
-2.750816822052002,8.0
0.9740183353424072,-8.0
-3.270700454711914,8.0
0.9740183353424072,-8.0
-3.270700454711914,8.0
0.15367913246154785,-8.0
-3.270700454711914,8.0
3.1941490173339844,-8.0
-2.6887664794921875,8.0
3.1941490173339844,-8.0
8.025943756103516,8.0
2.366464614868164,5.0
0.01329725980758667,-5.0
0.01329725980758667,5.0
-1.6604328155517578,-5.0
-1.6604328155517578,5.0
-2.8627426624298096,-5.0
-2.8627426624298096,5.0
-4.150543689727783,-5.0
-4.527862071990967,5.0
-4.150543689727783,-5.0
5.641807556152344,5.0
-3.270700454711914,-5.0
6.007207870483398,5.0
4.014488220214844,-5.0
5.909285068511963,5.0
-4.566129207611084,19.0
-7.728049278259277,-19.0
-7.728049278259277,19.0
-9.893926620483398,-19.0
-2.1903579235076904,19.0
-10.232046127319336,-19.0
-3.392667770385742,19.0
-1.893775463104248,-19.0
-4.527862071990967,19.0
-2.750816822052002,-19.0
3.172541618347168,19.0
-3.270700454711914,-19.0
12.782987594604492,19.0
-4.566129207611084,-17.0
-7.728049278259277,17.0
0.01329725980758667,-17.0
-8.77347469329834,17.0
-2.1903579235076904,-17.0
-9.111594200134277,17.0
-2.8627426624298096,-17.0
-9.870430946350098,17.0
-4.150543689727783,-17.0
-9.870430946350098,17.0
-4.150543689727783,-17.0
-9.870430946350098,17.0
-4.150543689727783,-17.0
-9.870430946350098,17.0
-3.270700454711914,-17.0
-3.270700454711914,17.0
-3.270700454711914,-17.0
5.909285068511963,17.0
2.366464614868164,-10.0
-7.728049278259277,10.0
0.01329725980758667,-10.0
-2.1903579235076904,10.0
-1.6604328155517578,-10.0
-3.392667770385742,10.0
-2.8627426624298096,-10.0
-4.527862071990967,10.0
4.02958345413208,-10.0
3.172541618347168,10.0
3.172541618347168,-10.0
2.652658224105835,10.0
2.652658224105835,-10.0
4.6298041343688965,10.0
1.8323192596435547,-10.0
7.782918453216553,10.0
2.896389961242676,-8.0
0.01329725980758667,8.0
1.946347951889038,-8.0
7.077792644500732,8.0
9.917360305786133,-8.0
4.59822416305542,8.0
5.763305187225342,-8.0
4.02958345413208,8.0
4.02958345413208,-8.0
3.172541618347168,8.0
3.172541618347168,-8.0
2.652658224105835,8.0
2.652658224105835,-8.0
6.359140396118164,8.0
2.366464614868164,6.0
-7.728049278259277,-6.0
-0.2964973449707031,6.0
-1.6604328155517578,-6.0
-2.1903579235076904,6.0
-1.121497392654419,-6.0
-3.392667770385742,6.0
-1.893775463104248,-6.0
-4.527862071990967,6.0
-0.6354475021362305,-6.0
-4.150543689727783,6.0
-1.1553308963775635,-6.0
4.186629772186279,6.0
0.37864062190055847,-6.0
3.7367746829986572,6.0
-0.07121455669403076,-6.0
7.782918453216553,6.0
-4.566129207611084,-18.0
-7.418254852294922,18.0
-7.728049278259277,-18.0
-8.77347469329834,18.0
-8.77347469329834,-18.0
-1.121497392654419,18.0
-9.111594200134277,-18.0
0.22159388661384583,18.0
-9.870430946350098,-18.0
3.6543960571289062,18.0
-3.6350202560424805,-18.0
12.782987594604492,18.0
-4.566129207611084,-4.0
-7.728049278259277,4.0
-7.728049278259277,-4.0
-2.1903579235076904,4.0
-8.77347469329834,-4.0
5.563767910003662,4.0
-9.111594200134277,-4.0
3.3164873123168945,4.0
-1.893775463104248,-4.0
7.462385177612305,4.0
-2.750816822052002,-4.0
6.007207870483398,4.0
4.014488220214844,-4.0
6.359140396118164,4.0
2.896389961242676,-5.0
-7.728049278259277,5.0
0.543222188949585,-5.0
-2.1903579235076904,5.0
-0.25730711221694946,-5.0
-3.392667770385742,5.0
-1.121497392654419,-5.0
-4.150543689727783,5.0
-1.893775463104248,-5.0
-2.750816822052002,5.0
-2.750816822052002,-5.0
6.007207870483398,5.0
-3.270700454711914,-5.0
4.6298041343688965,5.0
-3.270700454711914,-5.0
7.782918453216553,5.0
2.896389961242676,11.0
-7.728049278259277,-11.0
0.543222188949585,11.0
-1.6604328155517578,-11.0
-1.6604328155517578,11.0
-1.121497392654419,-11.0
-2.8627426624298096,11.0
-0.4915021061897278,-11.0
12.857446670532227,11.0
10.041781425476074,3.0
0.01329725980758667,-3.0
8.041557312011719,3.0
-1.6604328155517578,-3.0
7.077792644500732,3.0
5.763305187225342,-3.0
4.161495208740234,3.0
4.02958345413208,-3.0
2.350943088531494,3.0
4.534372329711914,-3.0
3.172541618347168,3.0
6.007207870483398,-3.0
6.007207870483398,3.0
4.6298041343688965,-3.0
9.668676376342773,3.0
3.6233787536621094,-27.0
-7.728049278259277,27.0
1.946347951889038,-27.0
-9.893926620483398,27.0
-0.25730711221694946,-27.0
-9.111594200134277,27.0
-0.684768557548523,-27.0
-1.893775463104248,27.0
-1.457046389579773,-27.0
7.462385177612305,27.0
-2.3140878677368164,-27.0
6.007207870483398,27.0
-2.8339715003967285,-27.0
4.6298041343688965,27.0
-3.6543102264404297,-27.0
4.179948806762695,27.0
5.909285068511963,-27.0
2.896389961242676,-13.0
-7.728049278259277,13.0
0.543222188949585,-13.0
-9.893926620483398,13.0
-0.25730711221694946,-13.0
-3.392667770385742,13.0
0.2807754874229431,-13.0
2.350943088531494,13.0
-0.4915021061897278,-13.0
3.172541618347168,13.0
-1.3485435247421265,-13.0
6.007207870483398,13.0
-1.8684272766113281,-13.0
10.118532180786133,13.0
-4.566129207611084,-2.0
-7.728049278259277,2.0
0.01329725980758667,-2.0
-9.893926620483398,2.0
-2.1903579235076904,-2.0
-9.111594200134277,2.0
-2.8627426624298096,-2.0
-9.870430946350098,2.0
-4.527862071990967,-2.0
-9.870430946350098,2.0
-4.527862071990967,-2.0
-9.870430946350098,2.0
-4.150543689727783,-2.0
-3.270700454711914,2.0
-4.150543689727783,-2.0
-3.6543102264404297,2.0
-4.150543689727783,-2.0
-3.6543102264404297,2.0
-4.150543689727783,-2.0
-3.6543102264404297,2.0
3.7367746829986572,-2.0
-3.6543102264404297,2.0
3.7367746829986572,-2.0
8.025943756103516,2.0
-4.566129207611084,11.0
-7.728049278259277,-11.0
0.01329725980758667,11.0
-9.893926620483398,-11.0
-2.1903579235076904,11.0
-2.8627426624298096,-11.0
-2.8627426624298096,11.0
-1.893775463104248,-11.0
-4.150543689727783,11.0
-2.750816822052002,-11.0
3.172541618347168,11.0
-3.270700454711914,-11.0
11.495936393737793,11.0
2.366464614868164,-11.0
0.01329725980758667,11.0
0.543222188949585,-11.0
-1.6604328155517578,11.0
-0.25730711221694946,-11.0
-1.121497392654419,11.0
-1.121497392654419,-11.0
-1.893775463104248,11.0
-0.4915021061897278,-11.0
12.431230545043945,11.0
-4.566129207611084,14.0
0.01329725980758667,-14.0
0.543222188949585,14.0
10.116896629333496,-14.0
-1.6604328155517578,14.0
5.763305187225342,-14.0
10.424206733703613,14.0
6.619513511657715,-14.0
8.690485000610352,14.0
4.534372329711914,-14.0
12.431230545043945,14.0
2.896389961242676,27.0
-7.728049278259277,-27.0
1.946347951889038,27.0
-2.1903579235076904,-27.0
10.116896629333496,27.0
4.161495208740234,-27.0
5.763305187225342,27.0
6.619513511657715,-27.0
7.7269487380981445,27.0
9.19172191619873,-27.0
-4.566129207611084,-9.0
-7.728049278259277,9.0
0.01329725980758667,-9.0
-9.893926620483398,9.0
-1.6604328155517578,-9.0
-10.232046127319336,9.0
-2.8627426624298096,-9.0
-4.527862071990967,9.0
-1.893775463104248,-9.0
-4.527862071990967,9.0
-2.750816822052002,-9.0
6.007207870483398,9.0
-3.270700454711914,-9.0
8.232772827148438,9.0
-4.566129207611084,44.0
-7.728049278259277,-44.0
7.440361499786377,44.0
-8.77347469329834,-44.0
2.781797409057617,44.0
-9.111594200134277,-44.0
19.672204971313477,44.0
2.366464614868164,3.0
-7.418254852294922,-3.0
0.01329725980758667,3.0
-0.25730711221694946,-3.0
-2.1903579235076904,3.0
-1.121497392654419,-3.0
-2.8627426624298096,3.0
-1.893775463104248,-3.0
8.690485000610352,3.0
-2.750816822052002,-3.0
7.462385177612305,3.0
4.186629772186279,-3.0
6.007207870483398,3.0
4.6298041343688965,-3.0
5.909285068511963,3.0
-4.566129207611084,1.0
-7.418254852294922,-1.0
0.01329725980758667,1.0
-0.25730711221694946,-1.0
-1.6604328155517578,1.0
0.4803120493888855,-1.0
-2.8627426624298096,1.0
0.22159388661384583,-1.0
-4.150543689727783,1.0
-0.6354475021362305,-1.0
-4.150543689727783,1.0
-1.1553308963775635,-1.0
-4.150543689727783,1.0
0.8218149542808533,-1.0
1.8323192596435547,1.0
0.37195977568626404,-1.0
5.909285068511963,1.0
-4.566129207611084,-15.0
1.946347951889038,15.0
-7.418254852294922,-15.0
-0.25730711221694946,15.0
-8.77347469329834,-15.0
-1.121497392654419,15.0
-9.111594200134277,-15.0
0.22159388661384583,15.0
-1.893775463104248,-15.0
5.0081467628479,15.0
2.366464614868164,4.0
15.261309623718262,-4.0
13.535571098327637,4.0
11.842636108398438,-4.0
10.116896629333496,4.0
8.353235244750977,-4.0
18.577173233032227,4.0
2.366464614868164,7.0
0.01329725980758667,-7.0
0.01329725980758667,7.0
-2.1903579235076904,-7.0
-2.1903579235076904,7.0
-2.8627426624298096,-7.0
5.763305187225342,7.0
-4.150543689727783,-7.0
7.7269487380981445,7.0
1.0571727752685547,-7.0
9.643523216247559,7.0
15.549094200134277,10.0
13.535571098327637,-10.0
13.535571098327637,10.0
10.116896629333496,-10.0
13.91360855102539,10.0
5.763305187225342,-10.0
19.672204971313477,10.0
2.366464614868164,26.0
0.01329725980758667,-26.0
0.01329725980758667,26.0
-2.1903579235076904,-26.0
-2.1903579235076904,26.0
4.59822416305542,-26.0
-2.8627426624298096,26.0
6.619513511657715,-26.0
8.690485000610352,26.0
9.19172191619873,-26.0
2.896389961242676,-7.0
13.535571098327637,7.0
0.543222188949585,-7.0
11.842636108398438,7.0
-0.25730711221694946,-7.0
8.353235244750977,7.0
-1.121497392654419,-7.0
12.405645370483398,7.0
3.6233787536621094,26.0
-7.728049278259277,-26.0
1.946347951889038,26.0
-0.25730711221694946,-26.0
2.5822606086730957,26.0
-1.121497392654419,-26.0
21.55796241760254,26.0
-4.566129207611084,-4.0
-7.728049278259277,4.0
-7.418254852294922,-4.0
-9.893926620483398,4.0
-8.77347469329834,-4.0
-10.232046127319336,4.0
-9.111594200134277,-4.0
-1.893775463104248,4.0
-9.870430946350098,-4.0
-2.750816822052002,4.0
-2.750816822052002,-4.0
-3.270700454711914,4.0
0.20649921894073486,-4.0
0.20649921894073486,4.0
-0.6138399839401245,-4.0
-0.6138399839401245,4.0
-0.6138399839401245,-4.0
-0.6138399839401245,4.0
-0.6138399839401245,-4.0
0.37195977568626404,4.0
-4.566129207611084,-9.0
-7.728049278259277,9.0
1.946347951889038,-9.0
-1.6604328155517578,9.0
-0.25730711221694946,-9.0
-2.8627426624298096,9.0
-1.121497392654419,-9.0
-1.893775463104248,9.0
-1.893775463104248,-9.0
-2.750816822052002,9.0
-2.750816822052002,-9.0
-3.270700454711914,9.0
-3.270700454711914,-9.0
6.359140396118164,9.0
