one, two, three, four
4,16.098641327569375,0.9479469993126789,0.8310257643158324
5,25.126532118024887,0.6388442522572455,0.41934730308086254
6,36.006127619786646,0.9649692916828825,0.5295674629211404
7,49.19445946736952,0.2906894909431492,0.9626605055081583
8,64.02902735690046,0.5353290782032956,0.591800511349668
9,81.35310071934104,0.9975962466659701,0.012899597667486273
10,100.48997401768659,0.5518103231281783,0.9355000008936458
11,121.0285196025017,0.08853519604454174,0.5196565268805607
12,144.56000721584252,0.28915640864719516,0.9129679225697666
13,169.62379210319273,0.5690807856104276,0.0509151995973286
14,196.14377254422905,0.348199793200351,0.16355973173760407
15,225.2380938647419,0.8997198934994035,0.9108160590389915
16,256.68907476475863,0.4875782695274995,0.24358416304613084
17,289.62683749588723,0.09610697837037441,0.6485883166635446
18,324.2943921874971,0.3357218669940679,0.3809574786606692
19,361.0816032297058,0.9125986280081066,0.08946941918345241
20,400.25605036945694,0.6067962616366784,0.6746797423209488
21,441.16999612847786,0.22088774767154684,0.6482605661516205
22,484.2217560155224,0.45006238820875644,0.7634925491132233
23,529.5997136551342,0.8357467464392919,0.21359345618876802
24,576.5323996885373,0.5081385449534445,0.16677586811273581
25,625.9951494055323,0.5091044210702775,0.2398004521796473
26,676.3896810912694,0.7866080308719642,0.31904684940922956
27,729.8897586812321,0.5470523608597735,0.0498556322093231
28,784.8509552706248,0.5636347380197382,0.2842182059699244
29,841.8986495453152,0.7685047969400425,0.8067121301361168
30,900.7758232089138,0.7301163643066635,0.5315012541528699
31,961.2356197446512,0.02756348468369374,0.4464305445337813
32,1024.5041558258918,0.09780578243522198,0.5679745177283149
33,1090.0577516490291,0.5054966395629041,0.7238110734951801
34,1156.3144353678958,0.6595660126237456,0.25777479517892743
35,1225.534804577303,0.21261650610162464,0.5290036509477272
36,1297.1603854446896,0.41927024970343496,0.9535761565421144
37,1369.701109443251,0.4305832622860579,0.8915771236074088
38,1444.7844663087958,0.7295424422702003,0.7879814213258006
39,1522.8217914560503,0.39420494641933124,0.5836204305826281
40,1600.388309240811,0.15177706268261437,0.29684491405904734
41,1681.8119880732163,0.23913801763289688,0.12271839207922064
42,1765.1353959740054,0.259479188426585,0.332866514969939
43,1850.1151072093398,0.1706076940086384,0.5819378492552382
44,1937.9223410678053,0.9522795324308007,0.5318836048267468
45,2025.7050706830782,0.7658183550177624,0.7521521585737327
46,2116.5801136473206,0.3886892540233491,0.4226533848474794
47,2209.553135474106,0.5454292228598705,0.5866639437147537
48,2305.859000791107,0.9979193909590349,0.24188054107947476
49,2402.4242336807633,0.07822488211738876,0.26439690644982183
50,2500.2790156379974,0.7310400081454683,0.5416933297239322
51,2602.5538796956043,0.04315226878722067,0.9876699550738811
52,2705.5587378190407,0.5277013349905881,0.17296571173882136
53,2810.742999149438,0.5653648929472976,0.16628689783355755
54,2917.8874204751532,0.3896424078858838,0.4189671379042337
55,3027.4844044375104,0.25874236098041103,0.01305537693621217
56,3138.3302934404605,0.28801967242955995,0.2869230378451245
57,3251.531041604454,0.29490595099303707,0.03418361047094309
58,3366.444582299983,0.20953259930583512,0.23476026183132837
59,3483.5566216251414,0.8300865996682797,0.6009841517445209
60,3601.425196899328,0.9083948444898745,0.35965098236744075
61,3721.2584395371773,0.47496058602902347,0.5973816969491048
62,3845.021244528871,0.41891388142584673,0.6124624307467247
63,3970.699102492916,0.6547160755381167,0.7758479360533014
64,4097.861980377368,0.1598974436998749,0.4256303094315307
65,4226.163352249068,0.6670426599884759,0.7476538137350608
66,4359.085065965214,0.3507365206157016,0.39578998574001334
67,4490.126346778919,0.7095321384854092,0.8008453757950873
68,4626.285616593671,0.526161978693699,0.220756094856562
69,4763.647981598077,0.7574848613920561,0.17869773547538026
70,4900.106727199464,0.8917582983833825,0.5240049094525548
71,5041.750861933314,0.3679006805600652,0.7523676915768214
72,5186.861313177238,0.2685666370823526,0.8389018303821988
73,5330.0047534778605,0.7025478965693774,0.5989699653638914
74,5479.251939036092,0.18824430461407504,0.8157655138823992
75,5626.472710910089,0.2658272180428648,0.9402144476518893
76,5778.304132471021,0.2674291113561409,0.16933589911690472
77,5931.805417348855,0.2578398247723326,0.2923398194672121
78,6086.853181237868,0.4310436651228944,0.2896912348540752
79,6243.296188717169,0.3910980383927627,0.8049600499993175
80,6400.051885038662,0.3315452633303445,0.7499173840960591
81,6562.232745443195,0.659332510874955,0.0025555574007992687
82,6727.981037496192,0.5051781582596679,0.5652475354859803
83,6890.549321068517,0.07553089529181312,0.6718097483650391
84,7058.479812525094,0.10306260719990479,0.9947287787567326
85,7225.306386104413,0.9977583664629138,0.5100143516323358
86,7396.797869278394,0.31170222256766633,0.8431609432994388
87,7569.803718995408,0.9033467397256307,0.21706064403699188
88,7748.06817484524,0.9993507510953463,0.3497492455660176
89,7924.864736686943,0.18502163489953383,0.27924816555114396
90,8101.281813942483,0.36064921377153325,0.41988619371079106
91,8282.082814349304,0.23223851205672053,0.5103988042698734
92,8465.350695306626,0.9042056514625841,0.6865015012615134
93,8652.704658887176,0.949479590277183,0.5502243439490526
94,8838.232073042815,0.05519057901167157,0.01766658316490577
95,9026.011494486416,0.8885982760405929,0.288338994473739
96,9216.197048196054,0.17321398602188232,0.5461440779109452
97,9410.773197057046,0.43731515770987583,0.1330736853473078
98,9606.97752556955,0.010346259316945217,0.9300091187989745
99,9805.155238290472,0.3704967206389358,0.2137769482666122
